dataset,data_mode,noise_type,noise_rate,beta,noise_level,method,seed,macro_f1,fpr,fnr,err,tail_err,compression_ratio,runtime_sec,memory_mb
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",cleanlab,1,0.706766917293233,0.1111111111111111,0.5,0.8656696372598889,0.8656696372598889,0.6153846153846154,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159228,0.9427334979159228,0.4,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",CoLD,2,0.7636363636363637,0.3333333333333333,0.0,1.0,1.0,0.5846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MCRe,2,0.7636363636363637,0.3333333333333333,0.0,0.880008123925562,0.880008123925562,0.6153846153846154,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",MORSE,2,0.7636363636363637,0.3333333333333333,0.0,0.8830587648427086,0.8830587648427086,0.6153846153846154,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",FINE,2,0.7636363636363637,0.3333333333333333,0.0,0.8759406027026998,0.8759406027026998,0.6153846153846154,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Co-Teaching++,2,0.7636363636363637,0.3333333333333333,0.0,0.8698393208684064,0.8698393208684064,0.6153846153846154,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Decoupling,2,0.706766917293233,0.1111111111111111,0.5,0.8779743633141309,0.8779743633141309,0.6153846153846154,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Flash,2,0.7636363636363637,0.3333333333333333,0.0,0.8881431663712867,0.8881431663712867,0.6153846153846154,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",Argus,2,0.7636363636363637,0.3333333333333333,0.0,0.88509252545414,0.88509252545414,0.6153846153846154,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.4,0.3,"r=0.40,beta=0.3",cleanlab,2,0.7636363636363637,0.3333333333333333,0.0,0.8718730814798374,0.8718730814798374,0.6153846153846154,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Graph-CoLD,0,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159228,0.9427334979159228,0.4,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",CoLD,0,0.6388888888888888,0.2222222222222222,0.5,1.0,1.0,0.5846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MCRe,0,0.675,0.3333333333333333,0.25,0.8741929166662071,0.8741929166662071,0.6153846153846154,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MORSE,0,0.675,0.3333333333333333,0.25,0.8773914018357103,0.8773914018357103,0.6153846153846154,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",FINE,0,0.5666666666666667,0.1111111111111111,0.75,0.8699282697735362,0.8699282697735362,0.6153846153846154,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Co-Teaching++,0,0.675,0.3333333333333333,0.25,0.8635312994345297,0.8635312994345297,0.6153846153846154,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Decoupling,0,0.6388888888888888,0.2222222222222222,0.5,0.8720605932198718,0.8720605932198718,0.6153846153846154,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Flash,0,0.6388888888888888,0.2222222222222222,0.5,0.8827222104515491,0.8827222104515491,0.6153846153846154,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Argus,0,0.6904761904761905,0.4444444444444444,0.0,0.8795237252820459,0.8795237252820459,0.6153846153846154,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",cleanlab,0,0.675,0.3333333333333333,0.25,0.8656636228808653,0.8656636228808653,0.6153846153846154,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Graph-CoLD,1,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159228,0.9427334979159228,0.45,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",CoLD,1,0.675,0.3333333333333333,0.25,1.0,1.0,0.6576923076923077,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MCRe,1,0.675,0.3333333333333333,0.25,0.8783938551161603,0.8783938551161603,0.6923076923076923,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MORSE,1,0.5666666666666667,0.1111111111111111,0.75,0.8814855367657494,0.8814855367657494,0.6923076923076923,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",FINE,1,0.6388888888888888,0.2222222222222222,0.5,0.8742716129167081,0.8742716129167081,0.6923076923076923,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Co-Teaching++,1,0.6388888888888888,0.2222222222222222,0.5,0.8680882496175298,0.8680882496175298,0.6923076923076923,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Decoupling,1,0.6388888888888888,0.2222222222222222,0.5,0.8763327340164343,0.8763327340164343,0.6923076923076923,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Flash,1,0.675,0.3333333333333333,0.25,0.8866383395150647,0.8866383395150647,0.6923076923076923,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Argus,1,0.675,0.3333333333333333,0.25,0.8835466578654756,0.8835466578654756,0.6923076923076923,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",cleanlab,1,0.6388888888888888,0.2222222222222222,0.5,0.8701493707172561,0.8701493707172561,0.6923076923076923,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Graph-CoLD,2,0.9150326797385621,0.1111111111111111,0.0,0.9427334979159226,0.9427334979159226,0.5,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",CoLD,2,0.675,0.3333333333333333,0.25,1.0,1.0,0.7307692307692307,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MCRe,2,0.6388888888888888,0.2222222222222222,0.5,0.8800585248928167,0.8800585248928167,0.7692307692307693,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",MORSE,2,0.6388888888888888,0.2222222222222222,0.5,0.8831078844294399,0.8831078844294399,0.7692307692307693,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",FINE,2,0.675,0.3333333333333333,0.25,0.875992712177319,0.875992712177319,0.7692307692307693,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Co-Teaching++,2,0.675,0.3333333333333333,0.25,0.8698939931040723,0.8698939931040723,0.7692307692307693,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Decoupling,2,0.6388888888888888,0.2222222222222222,0.5,0.8780256185350679,0.8780256185350679,0.7692307692307693,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Flash,2,0.675,0.3333333333333333,0.25,0.8881901503238122,0.8881901503238122,0.7692307692307693,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",Argus,2,0.675,0.3333333333333333,0.25,0.885140790787189,0.885140790787189,0.7692307692307693,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.6,0.3,"r=0.60,beta=0.3",cleanlab,2,0.675,0.3333333333333333,0.25,0.8719268994618212,0.8719268994618212,0.7692307692307693,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",CoLD,0,0.9150326797385621,0.1111111111111111,0.0,0.15000000000000005,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MCRe,0,0.9150326797385621,0.1111111111111111,0.0,0.8774645133635405,0.8774645133635405,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MORSE,0,0.9150326797385621,0.1111111111111111,0.0,0.8805798223458232,0.8805798223458232,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",FINE,0,0.9150326797385621,0.1111111111111111,0.0,0.8733107680538299,0.8733107680538299,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Co-Teaching++,0,0.9150326797385621,0.1111111111111111,0.0,0.8670801500892641,0.8670801500892641,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Decoupling,0,0.9150326797385621,0.1111111111111111,0.0,0.8753876407086852,0.8753876407086851,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Flash,0,0.8194444444444444,0.1111111111111111,0.25,0.8857720039829613,0.8857720039829613,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Argus,0,0.9022556390977443,0.0,0.25,0.8826566950006786,0.8826566950006786,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",cleanlab,0,0.9150326797385621,0.1111111111111111,0.0,0.8691570227441194,0.8691570227441194,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Graph-CoLD,1,1.0,0.0,0.0,0.9427334979159228,0.9427334979159229,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",CoLD,1,0.9022556390977443,0.0,0.25,0.15000000000000002,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MCRe,1,0.9150326797385621,0.1111111111111111,0.0,0.8760784490316302,0.8760784490316302,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MORSE,1,0.9150326797385621,0.1111111111111111,0.0,0.8792289969376057,0.8792289969376057,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",FINE,1,0.9150326797385621,0.1111111111111111,0.0,0.8718777184903297,0.8718777184903298,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Co-Teaching++,1,0.9022556390977443,0.0,0.25,0.8655766226783785,0.8655766226783785,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Decoupling,1,0.9150326797385621,0.1111111111111111,0.0,0.8739780837609799,0.8739780837609799,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Flash,1,0.8375,0.2222222222222222,0.0,0.8844799101142315,0.8844799101142318,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Argus,1,0.9022556390977443,0.0,0.25,0.8813293622082561,0.8813293622082561,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",cleanlab,1,0.9150326797385621,0.1111111111111111,0.0,0.8676769879490289,0.8676769879490289,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.25,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",CoLD,2,0.9150326797385621,0.1111111111111111,0.0,0.15000000000000005,0.15000000000000005,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MCRe,2,0.9022556390977443,0.0,0.25,0.8801904235294484,0.8801904235294484,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",MORSE,2,0.9150326797385621,0.1111111111111111,0.0,0.8832364297109033,0.8832364297109033,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",FINE,2,0.9150326797385621,0.1111111111111111,0.0,0.8761290819541756,0.8761290819541756,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Co-Teaching++,2,0.9150326797385621,0.1111111111111111,0.0,0.8700370695912661,0.8700370695912661,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Decoupling,2,0.9022556390977443,0.0,0.25,0.8781597527418119,0.8781597527418119,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Flash,2,0.8194444444444444,0.1111111111111111,0.25,0.8883131066799942,0.8883131066799942,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",Argus,2,0.9022556390977443,0.0,0.25,0.8852671004985396,0.8852671004985395,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.1,0.6,"r=0.10,beta=0.6",cleanlab,2,0.9022556390977443,0.0,0.25,0.8720677403789027,0.8720677403789027,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159229,0.9427334979159229,0.30000000000000004,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",CoLD,0,0.7833333333333333,0.0,0.5,0.15000000000000005,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MCRe,0,0.8375,0.2222222222222222,0.0,0.8774645133635405,0.8774645133635405,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MORSE,0,0.8194444444444444,0.1111111111111111,0.25,0.8805798223458232,0.8805798223458232,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",FINE,0,0.8375,0.2222222222222222,0.0,0.8733107680538299,0.8733107680538299,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Co-Teaching++,0,0.8194444444444444,0.1111111111111111,0.25,0.8670801500892641,0.8670801500892641,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Decoupling,0,0.8194444444444444,0.1111111111111111,0.25,0.8753876407086851,0.8753876407086851,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Flash,0,0.8194444444444444,0.1111111111111111,0.25,0.8857720039829613,0.8857720039829613,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Argus,0,0.8375,0.2222222222222222,0.0,0.8826566950006786,0.8826566950006786,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",cleanlab,0,0.8194444444444444,0.1111111111111111,0.25,0.8691570227441194,0.8691570227441194,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Graph-CoLD,1,1.0,0.0,0.0,0.9427334979159228,0.9427334979159229,0.30000000000000004,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",CoLD,1,0.8194444444444444,0.1111111111111111,0.25,0.15000000000000002,0.15000000000000005,0.2923076923076923,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MCRe,1,0.8194444444444444,0.1111111111111111,0.25,0.8774228924473002,0.8774228924473003,0.3076923076923077,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MORSE,1,0.8194444444444444,0.1111111111111111,0.25,0.8805392595884707,0.8805392595884708,0.3076923076923077,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",FINE,1,0.8194444444444444,0.1111111111111111,0.25,0.8732677362590731,0.8732677362590732,0.3076923076923077,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Co-Teaching++,1,0.8194444444444444,0.1111111111111111,0.25,0.8670350019767326,0.8670350019767327,0.3076923076923077,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Decoupling,1,0.8194444444444444,0.1111111111111111,0.25,0.8753453143531869,0.8753453143531869,0.3076923076923077,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Flash,1,0.8375,0.2222222222222222,0.0,0.8857332048237545,0.8857332048237546,0.3076923076923077,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Argus,1,0.8375,0.2222222222222222,0.0,0.8826168376825843,0.8826168376825843,0.3076923076923077,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",cleanlab,1,0.8194444444444444,0.1111111111111111,0.25,0.869112580070846,0.8691125800708461,0.3076923076923077,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159228,0.9427334979159229,0.35,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",CoLD,2,0.8194444444444444,0.1111111111111111,0.25,0.15000000000000002,0.15000000000000005,0.36538461538461536,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MCRe,2,0.8375,0.2222222222222222,0.0,0.8783673053319225,0.8783673053319226,0.38461538461538464,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",MORSE,2,0.8375,0.2222222222222222,0.0,0.8814596619760262,0.8814596619760263,0.38461538461538464,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",FINE,2,0.7833333333333333,0.0,0.5,0.8742441631397844,0.8742441631397844,0.38461538461538464,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Co-Teaching++,2,0.8194444444444444,0.1111111111111111,0.25,0.8680594498515769,0.868059449851577,0.38461538461538464,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Decoupling,2,0.8375,0.2222222222222222,0.0,0.8763057342358533,0.8763057342358535,0.38461538461538464,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Flash,2,0.8194444444444444,0.1111111111111111,0.25,0.8866135897161989,0.8866135897161991,0.38461538461538464,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",Argus,2,0.8194444444444444,0.1111111111111111,0.25,0.8835212330720952,0.8835212330720953,0.38461538461538464,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.2,0.6,"r=0.20,beta=0.6",cleanlab,2,0.8375,0.2222222222222222,0.0,0.8701210209476461,0.8701210209476462,0.38461538461538464,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Graph-CoLD,0,1.0,0.0,0.0,0.9427334979159228,0.9427334979159228,0.35,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",CoLD,0,0.706766917293233,0.1111111111111111,0.5,1.0,1.0,0.5115384615384615,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MCRe,0,0.7636363636363637,0.3333333333333333,0.0,0.8762279377240404,0.8762279377240404,0.5384615384615384,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MORSE,0,0.7450980392156863,0.2222222222222222,0.25,0.8793746850700395,0.8793746850700395,0.5384615384615384,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",FINE,0,0.7450980392156863,0.2222222222222222,0.25,0.8720322745960417,0.8720322745960417,0.5384615384615384,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Co-Teaching++,0,0.706766917293233,0.1111111111111111,0.5,0.8657387799040439,0.8657387799040439,0.5384615384615384,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Decoupling,0,0.7450980392156863,0.2222222222222222,0.25,0.8741301061600412,0.8741301061600412,0.5384615384615384,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Flash,0,0.7450980392156863,0.2222222222222222,0.25,0.8846192639800377,0.8846192639800377,0.5384615384615384,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Argus,0,0.7636363636363637,0.3333333333333333,0.0,0.8814725166340389,0.8814725166340389,0.5384615384615384,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",cleanlab,0,0.7450980392156863,0.2222222222222222,0.25,0.8678366114680433,0.8678366114680433,0.5384615384615384,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Graph-CoLD,1,1.0,0.0,0.0,0.9427334979159228,0.9427334979159228,0.4,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",CoLD,1,0.6285714285714286,0.0,0.75,1.0,1.0,0.5846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MCRe,1,0.7450980392156863,0.2222222222222222,0.25,0.8774218619825132,0.8774218619825132,0.6153846153846154,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MORSE,1,0.706766917293233,0.1111111111111111,0.5,0.8805382553219407,0.8805382553219407,0.6153846153846154,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",FINE,1,0.7450980392156863,0.2222222222222222,0.25,0.8732666708632764,0.8732666708632764,0.6153846153846154,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Co-Teaching++,1,0.7450980392156863,0.2222222222222222,0.25,0.867033884184421,0.867033884184421,0.6153846153846154,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Decoupling,1,0.7450980392156863,0.2222222222222222,0.25,0.8753442664228948,0.8753442664228948,0.6153846153846154,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Flash,1,0.7450980392156863,0.2222222222222222,0.25,0.8857322442209868,0.8857322442209868,0.6153846153846154,0.06130000000000001,36.195
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Argus,1,0.7450980392156863,0.2222222222222222,0.25,0.8826158508815594,0.8826158508815594,0.6153846153846154,0.060700000000000004,35.955
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",cleanlab,1,0.706766917293233,0.1111111111111111,0.5,0.8691114797440395,0.8691114797440395,0.6153846153846154,0.058100000000000006,34.915
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Graph-CoLD,2,1.0,0.0,0.0,0.9427334979159226,0.9427334979159226,0.4,0.051300000000000005,32.195
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",CoLD,2,0.7636363636363637,0.3333333333333333,0.0,1.0,1.0,0.5846153846153846,0.056900000000000006,34.435
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MCRe,2,0.7636363636363637,0.3333333333333333,0.0,0.8779454936818742,0.8779454936818742,0.6153846153846154,0.0597,35.555
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",MORSE,2,0.7636363636363637,0.3333333333333333,0.0,0.8810485743509792,0.8810485743509792,0.6153846153846154,0.060300000000000006,35.795
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",FINE,2,0.7636363636363637,0.3333333333333333,0.0,0.8738080527897343,0.8738080527897343,0.6153846153846154,0.05890000000000001,35.235
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Co-Teaching++,2,0.7636363636363637,0.3333333333333333,0.0,0.8676018914515246,0.8676018914515246,0.6153846153846154,0.0577,34.755
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Decoupling,2,0.706766917293233,0.1111111111111111,0.5,0.8758767732358043,0.8758767732358043,0.6153846153846154,0.059300000000000005,35.395
optc_synthetic,synthetic,graph_consistency,0.4,0.6,"r=0.40,beta=0.6",Flash,2,0.7636363636363637,0.3333333333333333,0.0,0.8862203754661537,0.8862203754661537,0.6153846153846154,0.06130000000000001,36.195
